2.1394500418558149,6.0785732624862518,0,0,0.70508404078704223,0.058833532159177943,0.10755857264216956,0.99808346176840657,0.58516177358430133,0.95821565914834284,0.064171299008459609,0.83100879328884392,26415.940607767559,43280.795218249215,46483.325779885192,59703.027092947574,62957.384766208095,52408.512136353129,47183.001830931928,51808.212770520986,38962.706556389268,39841.004347748065,30041.45717649522,25630.982364215877,0.25617671981877926,0.4912704420500133,
1.6498442256613073,7.0627991290852377,0,0,0.79531357716170303,0.018966861037995403,0.086694791343457714,0.99624690212095435,0.64664172948081788,0.98250950612675159,0.042677140746011186,0.75709944326468148,25869.897420479789,43275.164457441344,46764.128568328102,56819.567365412731,60416.213150941723,49763.53368305738,46899.475660421587,51724.429485479704,37728.41545419833,40237.113574829396,29037.604825095648,25259.801753200732,0.28681505271206076,0.46180286111045721,
0.22999113137341884,12.90382283651039,0,0,0.44060892374280358,0.36691720824919577,0.6106853395266657,0.87553642038082158,0.84617700147637964,0.97755454354752358,0.0018606607578841123,0.06038412721955326,26483.255415783999,41751.778122334457,47350.190670881908,66297.192923465787,64933.842234098018,61668.167102163934,48485.807325365626,52347.211233800321,39794.843321704269,32087.686991924922,23155.181671226994,22311.251244107636,0.51533991374974786,0.6664020225992241,
1.4872270605420608,7.9542210557460766,0,0,0.71147926900453851,0.19976525157242203,0.19659366196058545,0.99432383806533919,0.6791891454227027,0.9540585831564522,0.04555927845569311,0.64615249851046885,27664.457628995286,42529.538845443058,46768.598817964456,61132.252735076996,61337.631888857723,50766.928798359804,47545.826364485736,49861.2927699914,43098.703940365391,42728.416289334047,31086.487212876902,25243.908113560152,0.32766157245092598,0.4294420446400628,
1.7383430354479035,6.7846708841934946,0,0,0.79041669643196377,0.0014080358751885993,0.089549431564614229,0.99673795624684292,0.62964511154764702,0.96680760555989287,0.049728484987894402,0.79271834702139721,25868.25239173913,43282.645963037074,46766.842442891219,56665.40822449085,60595.966440260418,49727.231442177574,46953.342513569478,51231.856762417032,37538.578048931566,39953.121335136733,29484.277695669145,25297.621317110868,0.27981408631190208,0.46737478780316316,
0.53974043251434389,10.465334374735836,0,0,0.4763180714410033,0.47784383653265328,0.030770579220019606,0.99896772886852503,0.76175677205860148,0.94892818418415914,0.0040658291912110834,0.23600089509522776,26535.943459064598,42222.181340823692,46530.004132736438,65199.533568216379,61211.46119325071,60164.714706642939,46610.413054713135,53694.441473147701,39050.367860413775,31888.944861412663,26568.114869497182,22557.140956557156,0.47594822424063782,0.57484245251077737,
2.2692487318976022,6.0094384876840232,0,0,0.70508404078704223,0.058833532159177943,0.11067430747116888,0.99253128861531881,0.58516177358430133,0.90449324722902225,0.064656612702249483,0.72944645930371388,26415.940607767559,43280.829041871097,46483.325779885192,59616.502547723125,62858.598649375053,52357.226202426529,47185.348456143693,51962.562318023425,39209.388911516311,39841.003825734151,30012.270877250648,25630.982364215877,0.25617671981877926,0.49041354183191854,
1.9439701684417916,6.4740505448958512,0,0,0.78526169888020525,0.027826005966127554,0.13335394610379681,0.98788621428541401,0.61416727308338515,0.95222259105771356,0.054969638662326431,0.82473240508276702,25591.896104626278,43083.308903294223,46545.934246628014,59951.813273053107,60804.804161910986,49388.033142093627,46999.962899084894,51329.394236309286,36953.302685677612,39686.905671617424,28394.017179625,25521.716296635503,0.26553022926815506,0.47388294173471701,
6.6991833936175462,3.9633172191886468,0,0,0.2463470893175268,0.56359848587927375,0.0086844444262093971,0.97784179437645746,0.5218129038370245,0.56239165919262935,0.096595893564385277,0.90115617912731971,57624.861279522505,43349.278145665361,47104.013020557584,64925.082873319057,69096.331837535676,51325.402960111365,47720.766773939962,42485.148869062417,38760.772573861243,45200.193589696471,23051.17552744671,26182.490716366174,0.4141184021794499,0.61753322144650136,
2.4377878491008671,5.9477520422319632,0,0,0.70869973425646371,0.17043757045158778,0.0040906186351607893,0.54926736908225982,0.57905466419506224,0.96808835208161936,0.064637754162035196,0.93040769240943799,26194.539633044431,43335.03721927361,46554.200139055654,59571.754766639031,57620.34909578447,50984.218429800349,47678.010342810034,51176.440797893527,37067.546566641657,40723.039745065391,29849.709982333636,25414.567764747531,0.24154224071449437,0.37843539382599567,
1.596172311644608,7.2899533789698916,0,0,0.72083143977568687,0.21631629395096477,0.11457497340244589,0.99554352255457634,0.67117549435793489,0.95334824456701706,0.048204459421494601,0.71588745719880376,27116.802325103577,42044.886490178033,46565.838703777372,59933.78391078789,62780.38395027662,55456.522626423626,47716.668798700361,52754.506676156016,37067.273162496858,42797.978810312794,28784.41591115934,25180.657714954967,0.31663625734944167,0.43267893703095789,
0.69917506340862323,9.986857357225885,0,0,0.4988160316283819,0.4140611878980559,0.0099310644138549259,0.99855077877510356,0.67028318767247053,0.95445125488132498,0.0031594677476163321,0.33754432590336847,58456.630153721926,43064.539885502949,46528.119350375004,64392.322840209126,62380.898673639611,62124.873227079057,45868.766073222214,50435.648536659923,39937.918604273327,31852.171983687713,26968.284447742226,21674.897454231523,0.40458327489921891,0.60697820072572017,
