3.426483918278862,5.3559211541560696,0,0,0.33423790517984336,0.87252787172223412,0.84918044014186145,0.72126140006627015,0.19372558422164221,0.97966966476919026,0.0018490248330093953,0.81023881615711835,27243.027693912205,42759.291648036757,47989.456760004694,64842.887771588023,59529.677730240554,68278.107829961533,49702.694895092587,44033.988270924994,45816.201053376353,39151.921158719328,37889.53129888585,27024.870838229243,0.46932511885657097,0.81109796407341617,
2.7065045468576954,6.2590529009688423,0,0,0.35270713699353351,0.45864301179436995,0.56885251292220806,0.72778482916503795,0.086322504230234506,0.99613129206383511,0.0070701504712433498,0.36973937790786476,27564.527460430189,42449.702364912402,47802.012118294522,60031.493792829307,56185.715615919027,61695.226432354459,49469.479669230066,44009.930840150817,44855.949559107641,40512.384749094286,37129.700479332918,27233.535637985016,0.43991711445189824,0.97959687792764705,
0.67966909647348639,8.2457003551065924,0,0,0.31055735193531708,0.74895797299696898,0.27623374973750692,0.13726305451733078,0.6958386895446308,0.99627810540918216,0.0023877000779778438,0.43584384674855214,27153.182343955792,42684.400726242777,47877.955355663755,64444.844614037509,68050.607399017725,63283.269560125605,49577.651330657216,43958.308637166563,42267.593465314618,34108.412604450808,37456.94071035042,26788.546567823803,0.47656474165535362,0.60501638243104938,
3.6923190169204125,4.9808334838250428,0,0,0.33266668254355697,0.83542661927231276,0.24609579135968718,0.71783566450461156,0.14142363107214301,0.999,0.0044518051884383254,0.88423193837125602,26947.143869040799,42797.659397816831,47840.713766949892,62930.703112337898,67406.857325076446,62727.039150503384,49573.181006027669,44020.854201148861,45364.267764778175,38988.081638690564,37505.474995247532,27144.442132108259,0.46514924998523255,0.79677669231819215,
3.4679129470875214,5.2160305685393613,0,0,0.3286737190018984,0.8733458831910631,0.99890249785345941,0.70991172275014958,0.19097631486242117,0.96238988460539598,0.0018330871215800971,0.85355692212110323,26958.197618513914,42740.152436268603,47988.42074669744,64644.082050452882,59502.13486227885,68331.985447320389,49702.694895092587,44046.115500609187,45712.180430580243,39056.942454808574,37889.53129888585,27023.08482376358,0.46932511885657097,0.7943313377072857,
0.57941491609718121,8.8288578673114309,0,0,0.29291031198102924,0.81900513644675565,0.31159976269225587,0.14879294869717979,0.74222541198155878,0.99830874941776904,0.0027785522036520068,0.40737932173011082,27334.128438426447,42745.198398244596,47925.699096895871,63949.278728425335,68382.547810404765,64296.458401488482,49668.8038682267,44001.915193603665,41754.201145064828,34040.985653778771,37569.352230207056,26839.532375269926,0.49724190204283464,0.58955632849653594,
3.5609159882667223,5.147812688704791,0,0,0.33219563261283835,0.84687267163268465,0.65028907665780034,0.77210962579332054,0.15513227554180944,0.99653310552927032,0.003784365253282559,0.76296003827870817,26958.065198233733,42792.538140871657,47864.691650870569,62648.013899933154,67336.93179304355,62703.926686029168,49639.633434318617,43952.292406457782,45289.879419182274,38929.631584587878,37471.145864324302,26985.907923002429,0.46906881279635354,0.79398878966476438,
3.8806691460036178,4.6144674582221334,0,0,0.32215700078001253,0.74840724028057959,0.77138608078285353,0.70995947807465842,0.10376321538034285,0.99893576659555738,0.010303810056505406,0.94050226534424852,26048.876111941066,43033.849187219916,47936.216614363067,64195.630454328326,59957.999651071848,67012.509674915462,49650.557243370058,44022.246632079026,45928.11253799338,39224.516369900244,37794.332406673246,27081.692707925627,0.45437822435217301,0.78482079849965602,
3.8093598912725053,4.6634254482889244,0,0,0.3217733503272836,0.75033462648812788,0.72927673945582394,0.71381016050741164,0.11610312356442531,0.99893526637606223,0.010305566505247164,0.93623898633833613,26076.997408413496,43030.040710753397,47953.269956317847,64195.638722218966,60497.147830360431,67026.046832627108,49650.571417237079,44008.948254692419,45914.62306876076,39328.127981645084,37802.983863266323,27170.603934632669,0.45437077053403258,0.78482063292002202,
1.4281574796231116,6.5566108936890668,0,0,0.36970199149304578,0.43017080914177019,0.51563282207285666,0.64853459696616134,0.39975890085829269,0.95579439883651085,0.0023598071931801843,0.38824685081589383,27428.353321397943,42642.719414978797,47740.134640789147,56915.268124419912,64623.658189382557,68380.593729750486,49487.059062911903,44122.660260917357,43123.270244166364,37033.646898555955,37487.543102089228,28063.813483799193,0.39555069123418496,0.80926847230729093,
