2.1518755520223509,6.3851506090002772,0,0,0.30408821063346297,0.577262768789369,0.87609503234884256,0.99884525446531236,0.34696422662517923,0.81988801659347499,0.001,0.47785387769583609,25578.971542977146,44401.993553470274,47186.349729168294,68663.762264892648,56228.355007910221,59281.329939903488,48959.741508259125,52236.388149793624,42069.956112336207,33046.016209796609,29658.526168534703,31004.70696333444,0.39336412330913101,0.69478179702272946,
0.8499559327537779,9.0658466350425577,0,0,0.23829316896714206,0.54222872402221634,0.27734716332272163,0.036089145419801155,0.66657394276658299,0.96802119119203256,0.004410160393020268,0.39604725790453754,28349.689042871258,45268.121995903355,48150.055623401866,69158.351447513647,61564.785548643755,64974.183776761085,50372.32040689564,54765.579631536573,41978.103525216342,33305.602840337,30116.311787655184,30552.019492479005,0.44827725712603822,0.68808093264633885,
1.5982059464625988,7.3639768227818303,0,0,0.2861168705993668,0.40993562024148728,0.999,0.99861863092042447,0.47609400860520562,0.92170769939536912,0.0024719859033727988,0.48810486249585927,27616.088496310778,44435.275848372985,47283.664918186289,66936.780238185558,62224.474353810816,59654.235112425536,48973.26028991487,53699.630473686942,41437.646223444404,32500.169453050079,29770.507360558982,31377.969299230703,0.40717194434598369,0.52663341402527963,
2.6490854045987016,5.6457618017827365,0,0,0.31094394172846068,0.47667749237503315,0.75497177127003767,0.999,0.24839236568663176,0.79802754890125205,0.0012913987043707883,0.53684231822089024,25447.807937884583,44342.12325680392,46957.371799317836,67431.782971395049,54276.543072005159,59220.63887561248,48833.955011608741,50288.059367242517,41804.948067693083,32784.394961465106,29561.992000470203,30771.343461061861,0.37940515252512202,0.70174800419583072,
1.548274317259325,7.4587010565229575,0,0,0.28567256798855106,0.40601419175961084,0.999,0.999,0.488288484379162,0.92142827658674298,0.0023631678423853631,0.48025954419754691,27592.701934009561,44445.417076225793,47324.049126528902,67135.00064668199,62327.640602725085,59580.180743193545,48762.294394118726,53707.874563084973,41264.274359221636,32503.006998601977,29774.074779308416,31402.462270971384,0.40881351441561053,0.52272272103692274,
1.3880843475423101,7.8144971038651825,0,0,0.28627411434549699,0.40265793546695194,0.99108466563405728,0.999,0.52550135009754262,0.92425141604475269,0.001291570886641377,0.4512525650806522,27375.20165778678,44436.258490256812,47515.619142423646,66769.722890618767,62465.041233560412,58783.530911818641,49185.977683381418,53852.368296139575,40119.973080529147,32562.261886795892,29780.094184398931,31410.199619772487,0.41814849135737236,0.52005116191384138,
1.6445317621406512,7.2752601967497759,0,0,0.28504535437965595,0.41131648281512179,0.999,0.999,0.46908676582146286,0.91067219598085591,0.0022185002934222799,0.49782430931541138,27595.03589012838,44417.379532332874,47288.966908676841,67022.906300168033,62374.714968955544,60149.081846717294,48953.697682944752,53985.064243334447,41108.321354834108,32605.740987031819,29797.141764128159,31487.182075301571,0.40565584903939289,0.52593746008456344,
1.2199703287812955,8.2036063972356335,0,0,0.28402486482490746,0.41428571966754318,0.99685650596434228,0.999,0.57970419943076412,0.94426117356040129,0.0011804293317623856,0.43454218411874612,27463.487873614878,44372.6704688069,47622.341883108289,66867.444172972842,63295.900455955874,59274.697333357566,49161.02374425593,53856.511260044332,41329.96617816505,32593.162546620973,29745.953443491082,31345.238702628871,0.42253267062323813,0.50973260902993822,
2.3770812098005383,5.9864355915385401,0,0,0.3121987104504067,0.48659307582652933,0.74956567484177361,0.98789427476126657,0.30041813394767536,0.80906578684160002,0.0013204604733145417,0.50909265585247709,25546.882921803717,44416.664591593857,47097.868385013338,67567.360923465749,55890.832840573465,59594.104465095872,48788.891201804363,50495.332932472884,41586.675701982283,32832.215811635469,29521.305056770325,30922.630622810419,0.38545430368466388,0.70113101388524735,
1.2397483633927477,8.1473907909379424,0,0,0.28370823678020635,0.40324827812499353,0.999,0.99474551908289488,0.56294716567172365,0.94276974846852046,0.001,0.42783195731240492,27441.693517638992,44359.776510194184,47611.613340333744,66868.374458925493,63538.875789082937,59022.609887877617,49160.46941456409,53846.93475835742,40616.786467120874,32644.435495911894,29760.71342531218,31365.960704580808,0.4218550634813642,0.51552985324419998,
